xx,Vehicle Type,Fuel Type,Engine Size,Age of Vehicle,Mileage,Speed,Acceleration,Road Type,TrafficCondition,Temperature,Humidity,Wind Speed,Air Pressure,CO2Emissions,NOx Emissions,PM2.5 Emissions,VOC Emissions,SO2 Emissions,Emission Level,TrafficVolume
1,Bus,Electric,1.20029553,16,30568,73.6567681,2.42818497,Highway,Heavy,29.5560885,75.9625139,10.6546714,1023.69024,167.78129,0.33961587,0.19708175,0.03791457,0.06106234,Medium,9.06027119
1,Bus,Hybrid,3.78037609,22,89364,117.541349,1.62920234,City,Heavy,33.0576061,44.6679981,3.00942922,976.507353,351.056299,0.61340213,0.14465737,0.03495725,0.03508085,High,16.1375317
1,Bus,Hybrid,0.861731,13,23161,97.2344833,0.25710376,Rural,Free flow,20.3847636,76.530755,18.3015861,1000.38038,115.165082,1.42052125,0.10395668,0.08604825,0.01330258,Low,4.86298898
1,Car,Electric,3.05602858,6,296145,73.4202066,2.20437158,Rural,Free flow,27.7682219,85.8157595,12.9867086,1035.63508,265.172552,1.69190035,0.08480989,0.03719068,0.07430871,Medium,13.5714242
2,Bus,Hybrid,5.14781206,3,145995,20.5889933,1.25858308,Rural,Free flow,-5.822619,86.4514254,19.3816198,1032.63962,197.46582,0.53940142,0.16760583,0.07966044,0.08135343,Medium,8.26327697
1,Bus,Electric,4.96609182,1,115965,63.7831291,2.09909622,City,Moderate,29.5647455,9.8843748,10.4899232,1006.64147,454.542196,0.50250353,0.16862233,0.03954099,0.04217749,High,23.1251395
1,Car,Diesel,5.84998472,25,61800,40.9667042,4.49222373,City,Free flow,-7.1568051,27.8731316,11.3692674,953.143084,342.829928,1.71312133,0.01930416,0.08743135,0.07275154,High,16.5381488
2,Truck,Diesel,5.04877477,6,8436,52.7717034,0.29874303,Highway,Moderate,5.28741289,72.8293488,17.1787165,954.783133,92.3055628,0.93956521,0.1242061,0.05682751,0.02741607,Low,5.19561233
1,Motorcycle,Electric,3.28256419,19,140642,90.8280163,3.34844597,City,Heavy,32.5451916,20.0477271,5.47308193,978.948144,305.750603,1.35848951,0.10500398,0.07866668,0.06417382,High,15.0128387
1,Bus,Hybrid,3.80143868,29,36397,73.4350972,0.76442665,City,Free flow,6.95364966,44.9565451,4.36241969,1022.87167,60.9043158,0.26895735,0.07699858,0.05333974,0.01996064,Low,3.55430958
1,Bus,Diesel,3.69242925,23,139438,83.4867636,3.20067462,City,Free flow,32.8132886,6.86777376,3.00322462,1045.6552,285.93058,0.80100894,0.05520981,0.01767951,0.05995737,Medium,14.0425209
1,Truck,Electric,1.5028647,14,215649,6.11721162,2.98545268,City,Moderate,21.9277176,84.148954,18.6826479,956.688222,83.4576337,1.81396556,0.15800542,0.0275008,0.0917417,Low,3.99069538
2,Bus,Petrol,4.91938768,22,132955,102.611284,2.06068215,Highway,Moderate,-7.5590735,94.5284168,7.48766171,1030.22063,56.5663172,0.29298295,0.03429251,0.07784745,0.0326113,Low,4.01160856
2,Bus,Hybrid,4.92149303,12,209827,33.9590205,3.54280882,City,Moderate,31.9839017,74.0815042,18.4214566,978.274081,85.0435878,1.61771967,0.0641096,0.03959993,0.01415191,Low,3.292521
2,Truck,Hybrid,2.2176448,2,231059,103.187503,2.82458878,City,Moderate,-7.892239,60.7413976,6.79498632,989.390947,431.947871,1.63550904,0.16876099,0.05924304,0.0932288,High,21.3309235
1,Motorcycle,Electric,4.23895819,1,100190,43.0344501,2.94685238,Highway,Free flow,18.4699189,80.8704036,7.26945378,982.597666,315.245764,1.64630183,0.13530383,0.04183037,0.03697092,High,14.9329668
2,Motorcycle,Electric,1.65313066,8,290250,68.3333324,1.62311446,City,Heavy,14.057586,43.5511176,18.1058875,991.428443,362.530598,1.11526791,0.14011459,0.05909452,0.02197985,High,17.0380814
1,Bus,Diesel,5.27328862,22,188133,74.3558102,2.02017989,Highway,Free flow,23.5383283,70.4694641,1.03122011,1041.31376,491.653903,1.59111264,0.17532385,0.01011455,0.05533698,High,23.9188993
2,Truck,Diesel,2.96203054,20,51965,51.9271531,2.5435807,Highway,Moderate,-9.8804955,20.9239402,7.19363787,962.405339,144.553419,1.0289744,0.01350646,0.06328644,0.03320695,Low,8.24782219
1,Bus,Petrol,2.00750602,11,36417,13.6644003,2.12027226,City,Free flow,28.6763098,19.8528756,12.6037436,1006.69112,162.164233,1.57208962,0.03764442,0.09285565,0.06469962,Medium,8.16913598
1,Truck,Diesel,4.97873838,0,130705,111.199627,4.56863005,City,Free flow,4.15737948,31.7216046,7.07156322,1009.26131,205.274474,0.18753341,0.04759306,0.02540956,0.01780843,Medium,10.5494916
1,Bus,Diesel,4.1837668,7,41221,104.311017,3.23723407,Highway,Moderate,-2.465568,45.7994132,16.8258056,985.47212,159.716791,0.25690722,0.05287839,0.05512518,0.05012755,Medium,7.15196758
1,Bus,Diesel,4.30184865,20,44379,48.2773436,4.96341476,Highway,Heavy,3.55596355,44.3215622,15.8985379,975.338875,315.522671,0.78888606,0.10407349,0.09395846,0.02759073,High,17.0963468
2,Truck,Hybrid,2.53563831,4,100477,94.1004824,1.99330533,Rural,Heavy,37.4059868,87.0413604,9.36131979,988.130649,181.051422,0.30190184,0.06866709,0.06282357,0.05286117,Medium,9.06165848
2,Car,Electric,2.35337298,4,211424,111.658995,0.15909646,City,Heavy,21.5987135,51.6997631,17.0909792,1017.70745,321.153078,1.9755001,0.16540966,0.03075771,0.05027811,High,17.276651
1,Bus,Electric,2.40053833,12,61720,69.4118926,2.87093064,Rural,Moderate,28.1090214,69.8069019,0.65493257,1012.95363,329.882132,1.36222363,0.15655612,0.01829329,0.04224492,High,16.5945159
1,Bus,Petrol,4.33416587,1,199519,102.700755,3.05227274,City,Moderate,-2.9234601,99.5081612,4.22006041,1014.72815,389.372154,0.3950697,0.19047823,0.06164517,0.01415591,High,18.3841244
2,Car,Electric,4.09682966,6,179012,98.8905135,4.27285903,Rural,Free flow,26.2123524,66.8256713,1.777762,989.291998,144.698013,0.27477129,0.16030354,0.05480787,0.03429004,Low,6.76187618
2,Motorcycle,Petrol,5.4544429,0,70031,46.1885962,0.69247792,Highway,Heavy,21.3002935,86.7574619,10.7254588,975.177087,278.186774,1.5721683,0.05262545,0.0753246,0.06175926,Medium,15.3364638
1,Motorcycle,Electric,4.2418882,26,223611,51.3578467,3.1908445,City,Moderate,2.08349373,46.444179,5.03552961,980.121883,499.797477,0.81853127,0.09578579,0.02259469,0.08754553,High,25.1700735
1,Motorcycle,Petrol,4.1081223,8,149671,54.7279451,0.9206824,Rural,Moderate,13.4455243,57.5692196,17.3619772,971.965988,275.043614,0.68312883,0.19271637,0.05583273,0.03206473,Medium,14.4856251
1,Motorcycle,Hybrid,4.71418112,8,117295,33.3579874,1.62674915,City,Moderate,15.6343175,32.3853967,6.29308012,992.157388,219.905479,0.61881883,0.10779875,0.08866797,0.05571176,Medium,12.1612642
2,Car,Hybrid,1.42508709,24,177813,102.907045,0.54258594,Highway,Moderate,-6.8294659,14.6737389,6.1466166,987.807953,411.076756,1.51023367,0.105829,0.01902669,0.03959223,High,19.6440333
1,Car,Electric,3.43762101,9,61711,98.0710573,2.25820514,City,Moderate,35.802467,6.90562608,0.23410888,1029.40634,476.973305,0.36908753,0.02992304,0.0190392,0.01053336,High,25.2655925
1,Motorcycle,Diesel,2.42773184,18,243432,12.0137454,4.07586152,City,Moderate,-9.1186114,80.8761109,5.37929465,1029.27228,238.270284,0.77930484,0.17042549,0.0585589,0.09396093,Medium,13.112964
2,Motorcycle,Diesel,3.19480539,25,165961,116.680641,1.30046857,City,Free flow,36.464974,29.5173973,1.10019403,984.813122,422.517645,0.77360581,0.10036472,0.05695259,0.03295953,High,20.8528279
1,Car,Electric,5.3381973,9,247804,113.853693,4.56513455,Highway,Free flow,-3.2029445,17.2789205,18.6334224,1012.19937,239.171168,1.23543885,0.01674255,0.01802702,0.05699904,Medium,12.6775814
1,Bus,Electric,2.48895436,1,233267,25.5746842,0.09996996,Highway,Free flow,22.0580194,11.4268862,0.06943815,1042.77324,194.923566,1.59531397,0.15304953,0.07829835,0.09032908,Medium,9.57508531
2,Bus,Petrol,3.22680423,2,289918,6.66749673,0.07039546,City,Moderate,9.5393769,84.2491305,2.36718268,1045.98209,459.34451,1.83335391,0.15455259,0.07124833,0.061846,High,23.2799144
2,Car,Electric,2.53803926,11,17401,15.8688149,3.2195153,Rural,Moderate,10.0513833,84.6981581,1.34886106,1046.55446,431.529554,0.4115802,0.15638306,0.07217464,0.04515286,High,22.7439026
2,Car,Electric,5.6139088,2,135422,10.6185436,3.52566108,City,Moderate,13.8075412,86.4827368,9.03464999,1006.96685,229.389505,0.85689227,0.01157841,0.06405239,0.08287745,Medium,11.0080729
2,Motorcycle,Petrol,5.32903944,21,240377,98.0162428,4.52219284,Rural,Free flow,12.6672374,15.4958851,17.0347082,1013.38832,404.262357,1.40380066,0.13648758,0.08976618,0.03877524,High,21.2211751
2,Truck,Diesel,0.83215588,2,265853,79.3766467,3.55851897,Rural,Moderate,23.8023293,79.1277913,13.1462372,1025.14337,203.832391,0.66453632,0.07008614,0.07503203,0.05231907,Medium,10.6415245
2,Truck,Hybrid,1.05989095,19,38280,80.0998944,4.46026077,Rural,Heavy,3.80971328,78.982026,8.12760714,1018.21731,377.729952,0.11911099,0.11383252,0.0125885,0.08821066,High,18.0778564
1,Bus,Diesel,4.8652551,24,126682,13.1909968,1.76962045,City,Moderate,20.5437318,53.3810729,16.9188931,1017.60052,337.114926,1.77005564,0.16202825,0.08888952,0.01728555,High,16.0966134
1,Truck,Hybrid,2.49933247,17,218252,52.1763845,2.03848426,Rural,Moderate,7.50865221,17.7659548,12.889454,961.189608,454.746575,1.11543033,0.11939437,0.0499433,0.08371129,High,23.468018
1,Car,Diesel,2.4103969,4,222088,79.2563355,3.03946965,City,Moderate,-3.7631734,67.5299262,16.4855556,990.893373,338.300472,1.8499132,0.09412202,0.05479078,0.05785003,High,17.7011059
2,Motorcycle,Petrol,4.36057085,29,203807,110.322968,1.24310411,Rural,Free flow,7.33490173,80.3977238,16.3546847,1023.48257,130.324363,1.16892455,0.04139871,0.06099549,0.06308687,Low,6.81843222
1,Truck,Hybrid,3.91077153,5,38941,101.9143,1.1938721,Highway,Moderate,-8.4324908,99.6905024,8.59960435,972.76148,88.9383905,0.11601032,0.04939211,0.0610598,0.03128315,Low,3.99681519
1,Motorcycle,Petrol,3.27366121,19,177250,67.9195623,2.87698547,Rural,Free flow,8.19373996,23.276736,10.7002135,1008.20557,234.402849,0.65810962,0.1005615,0.07606112,0.04765187,Medium,11.4994168
1,Car,Hybrid,4.29703777,24,42634,113.908877,3.07449925,City,Heavy,-6.3163051,63.0747451,13.0294654,988.385447,414.524416,0.34279345,0.06952258,0.04947851,0.06598676,High,20.9477868
1,Bus,Electric,0.91545463,23,76596,67.2416644,2.37815378,Rural,Free flow,25.5417495,82.2412475,6.79605281,1038.96937,447.108643,1.10911278,0.02641337,0.06857184,0.07533754,High,23.0840229
1,Bus,Diesel,2.01333068,3,3321,114.377081,2.58910149,City,Moderate,36.3321419,57.4072035,4.90084848,955.426592,156.955446,1.83450035,0.16975475,0.06272291,0.01442792,Medium,9.32522331
1,Car,Petrol,1.91491371,2,151117,112.59425,4.30577308,City,Heavy,-8.5893157,17.5749737,6.51399262,976.369557,271.646808,1.40176377,0.14587155,0.03692904,0.0625593,Medium,15.2763684
1,Truck,Electric,3.9368762,23,231560,90.8255703,2.65208596,Highway,Moderate,22.1965841,65.0913609,6.79581757,1030.16471,92.9547892,1.91905641,0.04738977,0.08849849,0.01287497,Low,4.95853825
2,Car,Petrol,2.80869607,27,60690,34.26098,1.74180671,Highway,Moderate,10.0659843,69.926288,9.13478891,1046.50254,289.086258,0.57003433,0.12683215,0.01802684,0.08879177,Medium,15.0121702
1,Bus,Diesel,4.67628527,15,133727,43.3193711,4.71949405,City,Free flow,4.64634298,33.1019725,5.78846037,982.375043,189.677182,1.94180915,0.18717683,0.04695468,0.06659919,Medium,11.0593878
2,Truck,Electric,3.59520875,10,244852,22.8859685,3.14536316,Highway,Moderate,17.6160867,6.31683863,3.38128035,960.375122,323.173604,1.56966185,0.0849586,0.07967862,0.02598065,High,17.0826215
1,Truck,Electric,2.22473812,13,40765,91.9617557,1.67894481,City,Heavy,16.6615166,52.8524992,11.6729766,1027.78686,208.840497,1.0702919,0.12434792,0.03027863,0.04343847,Medium,10.8074833
2,Motorcycle,Diesel,5.24812244,15,153097,64.0067141,0.94486945,Highway,Free flow,35.0543603,17.3928717,1.85225176,1034.84759,150.379661,0.85388705,0.06062015,0.0730696,0.09497033,Medium,6.48757612
1,Truck,Petrol,3.04679979,27,250105,111.461517,4.0482227,City,Moderate,25.9278025,76.071321,10.4784194,1033.49255,434.101159,1.8159629,0.04815048,0.05816398,0.0416299,High,23.738991
2,Car,Diesel,5.91132377,21,126518,55.7692541,3.27172375,Rural,Heavy,22.4195428,93.3406843,2.40263487,1021.36874,159.863804,0.93525687,0.0383348,0.0934138,0.03212206,Medium,8.77522784
1,Motorcycle,Diesel,2.6551173,18,77585,18.4492834,4.26909636,Rural,Moderate,29.5973237,97.3152926,17.3235166,960.223319,110.72446,1.39880827,0.0662856,0.09107939,0.08198374,Low,6.71595406
1,Motorcycle,Hybrid,4.25941875,21,167261,21.1961423,0.64317586,Highway,Free flow,1.01932195,2.08385716,4.47605531,982.041115,83.8456206,0.50392424,0.1179057,0.09961764,0.03360905,Low,4.55275128
2,Bus,Petrol,1.92040712,8,161333,58.572671,3.07801469,Highway,Free flow,36.9509415,65.8752984,14.5101204,983.873059,64.1194587,1.36947313,0.04958783,0.07323747,0.02215007,Low,2.37181791
1,Motorcycle,Electric,4.41906587,7,106075,11.3030949,0.92725569,City,Free flow,25.5964219,70.9522139,6.57456113,966.751997,100.670996,1.93583477,0.02232222,0.0151704,0.01894049,Low,4.12336629
2,Car,Electric,2.42952091,8,8187,76.453989,3.75894415,City,Heavy,24.1856984,22.0035743,0.35933488,1024.88258,489.841895,1.41663092,0.07561967,0.08474159,0.0687154,High,24.9432458
1,Car,Electric,1.24957904,18,130047,75.0201879,1.53200915,Rural,Moderate,16.9976775,33.201191,0.95523428,1033.81501,245.54818,0.15363106,0.05340819,0.02861973,0.07032471,Medium,10.6612017
