,emissions,engine_size,fuel_consumption,power_output,vehicle_mass,torque,production_year,region,vehicle_type
244,367.42021276595744,4.0,2.0801033591731266,60.326086956521735,1869.152254040261,662.5,2012.6666666666667,Asia,
245,302.26063829787233,4.0,2.4728682170542635,153.26086956521738,1685.5684717890558,366.66666666666663,2012.6666666666667,North America,
246,271.54255319148933,4.0,1.490956072351421,80.97826086956522,1869.152254040261,575.0,2012.6666666666667,Europe,
247,332.9787234042553,4.0,1.8346253229974159,173.91304347826087,1953.5015593989226,541.6666666666667,2012.6666666666667,Europe,
248,302.26063829787233,4.0,2.1291989664082687,122.28260869565217,1685.5684717890558,449.99999999999994,2012.6666666666667,Europe,
249,151.46276595744678,12.0,10.426356589147286,380.4347826086956,3238.588035157358,412.5,2012.6666666666667,North America,
250,146.80851063829786,12.0,13.27390180878553,535.3260869565217,3605.7555996597675,316.66666666666663,2012.6666666666667,North America,
251,154.25531914893617,12.0,12.488372093023255,530.1630434782609,3442.0187127870713,300.0,2012.6666666666667,North America,
252,144.94680851063828,8.0,9.002583979328165,354.6195652173913,3407.286645874681,566.6666666666666,2012.6666666666667,North America,
253,157.04787234042553,8.0,7.48062015503876,302.9891304347826,3030.1956336830167,525.0,2012.6666666666667,North America,
254,154.25531914893617,8.0,7.48062015503876,251.3586956521739,2841.6501275871847,425.0,2012.6666666666667,North America,
255,199.86702127659575,4.0,4.534883720930233,266.8478260869565,2598.5256592004534,408.3333333333333,2012.6666666666667,North America,
256,157.04787234042553,8.0,8.708010335917313,328.804347826087,3303.090445137511,483.3333333333333,2012.6666666666667,North America,
257,146.80851063829786,8.0,9.051679586563308,277.17391304347825,3084.7745959739154,483.3333333333333,2012.6666666666667,North America,
258,157.97872340425533,8.0,9.002583979328165,354.6195652173913,3253.473206691239,425.0,2012.6666666666667,North America,
259,159.8404255319149,8.0,7.48062015503876,251.3586956521739,2945.846328324355,462.49999999999994,2012.6666666666667,North America,
260,139.36170212765958,8.0,8.708010335917313,380.4347826086956,3491.635951233343,545.8333333333333,2012.6666666666667,North America,
261,134.70744680851067,8.0,10.328165374677003,432.0652173913044,3283.2435497590022,395.8333333333333,2012.6666666666667,North America,
262,144.94680851063828,12.0,12.635658914728682,561.141304347826,3298.1287212928837,316.66666666666663,2012.6666666666667,North America,
263,130.98404255319147,8.0,9.002583979328165,664.4021739130435,3317.9756166713923,325.0,2012.6666666666667,North America,
264,134.70744680851067,12.0,12.488372093023255,530.1630434782609,3079.8128721292883,233.33333333333331,2012.6666666666667,North America,
265,129.1223404255319,12.0,13.27390180878553,535.3260869565217,3948.114544939042,337.5,2012.6666666666667,North America,
266,245.4787234042553,4.0,2.4728682170542635,163.58695652173913,2037.8508647575843,454.16666666666663,2012.6666666666667,North America,
267,222.20744680851064,4.0,4.24031007751938,302.9891304347826,2439.7504961723844,358.3333333333333,2012.6666666666667,Europe,
268,219.41489361702125,4.0,3.503875968992248,313.3152173913044,2181.740856251772,379.16666666666663,2012.6666666666667,Europe,
269,253.8563829787234,4.0,2.8165374677002584,199.72826086956522,2112.276722426992,370.8333333333333,2012.6666666666667,North America,
270,162.63297872340428,4.0,4.24031007751938,302.9891304347826,2395.09498157074,383.3333333333333,2012.6666666666667,Europe,
271,182.18085106382978,4.0,5.320413436692506,354.6195652173913,2623.3342784235892,462.49999999999994,2012.6666666666667,North America,
272,187.76595744680853,4.0,5.074935400516796,251.3586956521739,2732.492203005387,500.00000000000006,2012.6666666666667,North America,
273,188.69680851063828,4.0,3.503875968992248,313.3152173913044,2285.9370569889425,387.5,2012.6666666666667,Europe,
274,155.18617021276594,6.0,4.093023255813954,344.29347826086956,2707.683583782251,429.1666666666667,2012.6666666666667,Asia,
275,124.46808510638299,8.0,5.664082687338501,457.8804347826087,3015.310462149135,333.3333333333333,2012.6666666666667,Asia,
276,167.2872340425532,4.0,3.602067183462532,406.25,2672.951516869861,420.83333333333326,2012.6666666666667,Asia,
277,117.02127659574467,8.0,5.664082687338501,499.1847826086956,3283.2435497590022,425.0,2012.6666666666667,Asia,
278,259.4414893617021,4.0,2.0310077519379846,179.07608695652172,1874.113977884888,387.5,2012.6666666666667,Asia,
279,240.8244680851064,4.0,2.4728682170542635,163.58695652173913,2018.0039693790757,458.33333333333337,2012.6666666666667,Europe,
280,166.3563829787234,8.0,9.002583979328165,406.25,3119.5066628863055,408.3333333333333,2015.5,North America,
281,150.53191489361703,8.0,7.48062015503876,251.3586956521739,2866.45874681032,525.0,2015.5,North America,
282,173.80319148936172,4.0,4.534883720930233,266.8478260869565,2767.224269917777,487.5,2015.5,North America,
283,154.25531914893617,8.0,9.051679586563308,277.17391304347825,3139.3535582648146,525.0,2015.5,North America,
284,157.97872340425533,8.0,8.708010335917313,380.4347826086956,3233.6263113127306,458.33333333333337,2015.5,North America,
285,124.46808510638299,12.0,12.635658914728682,483.695652173913,3709.951800396938,408.3333333333333,2015.5,North America,
286,130.05319148936172,12.0,12.488372093023255,478.5326086956522,3595.832151970513,325.0,2015.5,North America,
287,119.81382978723404,12.0,14.89405684754522,525.0,3824.0714488233625,316.66666666666663,2015.5,North America,
288,135.63829787234042,12.0,13.27390180878553,509.5108695652174,3700.0283527076836,399.99999999999994,2015.5,North America,
289,123.53723404255318,12.0,14.844961240310077,612.7717391304348,4225.971080238163,387.5,2015.5,North America,
290,110.50531914893617,12.0,14.89405684754522,545.6521739130435,3922.3135809469804,362.5,2015.5,North America,
291,144.94680851063828,12.0,10.77002583979328,457.8804347826087,3476.7507796994614,391.66666666666663,2015.5,North America,
292,138.43085106382978,12.0,15.335917312661499,586.9565217391304,3809.1862772894815,308.33333333333337,2015.5,North America,
293,263.1648936170212,4.0,2.0310077519379846,179.07608695652172,1809.6115679047348,350.0,2015.5,Asia,
294,283.6436170212766,4.0,1.8837209302325582,148.0978260869565,1859.2288063510066,399.99999999999994,2015.5,Europe,
295,298.5372340425532,4.0,2.4728682170542635,225.54347826086956,1799.6881202154805,366.66666666666663,2015.5,North America,
296,221.27659574468083,4.0,3.602067183462532,225.54347826086956,2548.908420754182,391.66666666666663,2015.5,North America,
297,202.65957446808508,6.0,6.645994832041343,210.05434782608697,3402.324922030054,604.1666666666667,2015.5,Asia,
298,180.3191489361702,12.0,14.844961240310077,457.8804347826087,3769.4924865324638,491.6666666666666,2015.5,North America,
299,219.41489361702125,4.0,4.583979328165375,179.07608695652172,3064.927700595407,800.0,2015.5,Asia,
300,188.69680851063828,12.0,10.426356589147286,277.17391304347825,3293.166997448256,691.6666666666666,2015.5,North America,
301,284.5744680851064,4.0,2.8165374677002584,173.91304347826087,2082.506379359229,316.66666666666663,2015.5,North America,
302,287.3670212765958,4.0,2.8165374677002584,173.91304347826087,2032.8891409129571,387.5,2015.5,North America,
303,262.2340425531915,4.0,1.8346253229974159,148.0978260869565,1903.884320952651,566.6666666666666,2015.5,Europe,
304,313.4308510638297,4.0,2.1291989664082687,168.75,2013.0422455344485,379.16666666666663,2015.5,Asia,
305,230.58510638297872,4.0,5.074935400516796,277.17391304347825,2548.908420754182,433.3333333333333,2015.5,North America,
306,234.30851063829786,8.0,6.155038759689922,406.25,2474.4825630847745,237.50000000000003,2015.5,North America,
307,215.6914893617021,8.0,6.155038759689922,406.25,2578.678763821945,304.1666666666667,2015.5,North America,
308,278.0585106382979,4.0,5.074935400516796,277.17391304347825,2435.781117096683,316.66666666666663,2015.5,North America,
309,352.52659574468083,4.0,2.4728682170542635,204.8913043478261,2026.9350722994045,379.16666666666663,2018.3333333333333,Asia,
310,320.87765957446805,4.0,2.0310077519379846,122.28260869565217,1852.2823929685285,550.0,2018.3333333333333,Europe,
311,265.0265957446809,4.0,2.4728682170542635,173.91304347826087,2003.1187978451942,412.5,2018.3333333333333,North America,
312,312.5,4.0,1.8837209302325582,148.0978260869565,1902.8919761837255,449.99999999999994,2018.3333333333333,Europe,
313,226.86170212765958,4.0,5.074935400516796,277.17391304347825,2556.8471789055857,454.16666666666663,2018.3333333333333,North America,
314,211.96808510638294,4.0,4.534883720930233,266.8478260869565,2747.377374539268,520.8333333333334,2018.3333333333333,North America,
315,192.42021276595744,4.0,5.074935400516796,277.17391304347825,2879.359228806351,604.1666666666667,2018.3333333333333,North America,
316,144.0159574468085,8.0,8.708010335917313,277.17391304347825,3254.4655514601645,545.8333333333333,2018.3333333333333,North America,
317,285.5053191489361,4.0,2.4237726098191215,215.2173913043478,2070.5982421321237,425.0,2018.3333333333333,Asia,
318,243.61702127659575,4.0,4.24031007751938,277.17391304347825,2589.5945562801244,412.5,2018.3333333333333,Europe,
319,257.57978723404256,4.0,3.55297157622739,199.72826086956522,2421.8882903317267,495.8333333333333,2018.3333333333333,Europe,
320,310.6382978723404,4.0,3.503875968992248,287.5,2314.71505528778,391.66666666666663,2018.3333333333333,Europe,
321,265.95744680851067,4.0,2.9638242894056845,199.72826086956522,2147.008789339382,399.99999999999994,2018.3333333333333,Europe,
322,400.0,4.0,1.8837209302325582,148.0978260869565,1993.1953501559399,512.5,2018.3333333333333,Europe,
323,225.93085106382978,4.0,5.320413436692506,354.6195652173913,2677.913240714488,366.66666666666663,2018.3333333333333,North America,
324,346.0106382978723,4.0,1.8346253229974159,148.0978260869565,1993.1953501559399,566.6666666666666,2018.3333333333333,Europe,
325,378.59042553191483,4.0,2.0801033591731266,60.326086956521735,1968.386730932804,670.8333333333333,2018.3333333333333,Asia,
326,370.2127659574468,4.0,2.0801033591731266,60.326086956521735,2216.4729231641622,754.1666666666666,2018.3333333333333,Asia,
327,305.05319148936167,6.0,3.602067183462532,158.42391304347825,2826.7649560533027,595.8333333333333,2018.3333333333333,Asia,
328,245.4787234042553,4.0,4.829457364341085,158.42391304347825,3124.4683867309327,675.0,2018.3333333333333,Asia,
329,381.3829787234042,4.0,2.1291989664082687,158.42391304347825,1735.1857102353274,341.66666666666674,2018.3333333333333,Europe,
330,346.9414893617021,4.0,1.8346253229974159,,1720.300538701446,487.5,2018.3333333333333,Asia,
331,280.8510638297872,4.0,2.4237726098191215,158.42391304347825,2027.92741706833,516.6666666666667,2018.3333333333333,Europe,
332,243.61702127659575,4.0,2.0310077519379846,132.6086956521739,1730.2239863907002,404.1666666666667,2018.3333333333333,Asia,
333,270.61170212765956,8.0,5.909560723514211,494.0217391304348,2787.0711652962855,241.66666666666666,2018.3333333333333,Europe,
334,186.8351063829787,2.0,1.0981912144702843,328.804347826087,2300.822228522824,287.5,2018.3333333333333,Europe,
335,292.02127659574467,4.0,3.6511627906976742,266.8478260869565,2380.2098100368585,395.8333333333333,2018.3333333333333,Asia,
336,185.90425531914894,4.0,4.534883720930233,,2782.1094414516588,362.5,2018.3333333333333,North America,
337,267.8191489361702,4.0,2.9147286821705425,184.2391304347826,2171.817408562518,475.0,2018.3333333333333,Europe,
338,219.41489361702125,4.0,4.289405684754522,246.19565217391303,2370.286362347604,420.83333333333326,2021.1666666666667,North America,
339,213.82978723404256,4.0,5.074935400516796,246.19565217391303,2514.1763538417918,449.99999999999994,2021.1666666666667,North America,
340,206.38297872340425,4.0,5.320413436692506,287.5,2499.2911823079103,366.66666666666663,2021.1666666666667,North America,
341,184.97340425531914,8.0,6.155038759689922,380.4347826086956,2603.4873830450806,291.66666666666663,2021.1666666666667,North America,
342,245.4787234042553,4.0,4.289405684754522,246.19565217391303,2266.090161610434,304.1666666666667,2021.1666666666667,North America,
343,330.186170212766,4.0,1.5400516795865633,111.95652173913044,1640.9129571874114,470.83333333333326,2021.1666666666667,Europe,
344,329.25531914893617,4.0,1.8837209302325582,142.93478260869566,1759.9943294584632,449.99999999999994,2021.1666666666667,North America,
345,292.95212765957444,4.0,1.6382428940568476,122.28260869565217,1645.8746810320386,437.50000000000006,2021.1666666666667,Europe,
346,266.8882978723404,4.0,2.4237726098191215,158.42391304347825,1948.5398355542955,508.33333333333337,2021.1666666666667,Europe,
347,310.6382978723404,4.0,1.8346253229974159,148.0978260869565,1859.2288063510066,575.0,2021.1666666666667,Europe,
348,317.15425531914894,4.0,2.0310077519379846,132.6086956521739,1933.654664020414,487.5,2021.1666666666667,Europe,
349,283.6436170212766,4.0,2.1291989664082687,163.58695652173913,1869.152254040261,433.3333333333333,2021.1666666666667,Europe,
350,289.22872340425533,4.0,2.8165374677002584,137.77173913043478,2097.3915508931104,387.5,2021.1666666666667,North America,
351,286.43617021276594,4.0,2.4728682170542635,148.0978260869565,1928.6929401757868,441.66666666666663,2021.1666666666667,North America,
352,244.54787234042553,4.0,2.4728682170542635,148.0978260869565,2261.1284377658067,629.1666666666666,2021.1666666666667,North America,
353,273.4042553191489,4.0,2.8165374677002584,194.56521739130434,2072.5829316699746,358.3333333333333,2021.1666666666667,Asia,
354,287.3670212765958,4.0,2.5710594315245476,,2201.5877516302808,425.0,2021.1666666666667,Asia,
355,279.92021276595744,4.0,2.9147286821705425,199.72826086956522,2092.4298270484833,366.66666666666663,2021.1666666666667,Europe,
356,267.8191489361702,4.0,2.9638242894056845,199.72826086956522,2231.3580946980437,466.6666666666667,2021.1666666666667,Europe,
357,272.4734042553191,4.0,3.503875968992248,328.804347826087,2494.329458463283,383.3333333333333,2021.1666666666667,Europe,
358,260.3723404255319,4.0,3.55297157622739,194.56521739130434,2514.1763538417918,529.1666666666667,2021.1666666666667,Europe,
359,227.79255319148936,4.0,4.583979328165375,225.54347826086956,3104.621491352424,616.6666666666666,2021.1666666666667,Asia,
360,251.99468085106383,8.0,4.780361757105943,204.8913043478261,3035.157357527644,583.3333333333335,2021.1666666666667,Asia,
361,202.65957446808508,8.0,5.909560723514211,411.4130434782609,2777.147717607031,291.66666666666663,2021.1666666666667,Europe,
362,191.48936170212764,8.0,4.829457364341085,432.0652173913044,2806.918060674794,341.66666666666674,2021.1666666666667,Europe,
363,174.73404255319147,8.0,9.002583979328165,380.4347826086956,3288.2052736036294,425.0,2021.1666666666667,North America,
364,213.82978723404256,12.0,14.844961240310077,354.6195652173913,3595.832151970513,558.3333333333333,2021.1666666666667,North America,
365,154.25531914893617,8.0,7.48062015503876,266.8478260869565,2935.9228806351007,479.16666666666674,2021.1666666666667,North America,
366,130.05319148936172,8.0,8.708010335917313,251.3586956521739,3337.822512049901,458.33333333333337,2021.1666666666667,North America,
367,226.86170212765958,4.0,3.160206718346253,266.8478260869565,2484.406010774029,583.3333333333335,2024.0,North America,
368,217.5531914893617,4.0,3.160206718346253,266.8478260869565,2519.138077686419,541.6666666666667,2024.0,North America,
369,282.7127659574468,4.0,3.160206718346253,266.8478260869565,2276.013609299688,516.6666666666667,2024.0,North America,
370,254.7872340425532,4.0,3.160206718346253,251.3586956521739,2454.635667706266,441.66666666666663,2024.0,North America,
371,236.17021276595744,4.0,4.289405684754522,246.19565217391303,2405.0184292599943,433.3333333333333,2024.0,North America,
372,217.5531914893617,4.0,5.074935400516796,277.17391304347825,2613.410830734335,516.6666666666667,2024.0,North America,
373,189.62765957446808,4.0,4.534883720930233,287.5,2742.4156506946415,449.99999999999994,2024.0,North America,
374,180.3191489361702,4.0,5.074935400516796,,2911.114261411965,620.8333333333334,2024.0,North America,
375,301.32978723404256,4.0,2.8165374677002584,194.56521739130434,1864.1905301956338,404.1666666666667,2024.0,Asia,
376,310.6382978723404,4.0,2.1291989664082687,163.58695652173913,1908.8460447972782,525.0,2024.0,Europe,
377,254.7872340425532,4.0,2.1291989664082687,163.58695652173913,1854.2670825063794,500.00000000000006,2024.0,Europe,
378,319.9468085106383,4.0,2.8165374677002584,137.77173913043478,2008.0805216898214,379.16666666666663,2024.0,North America,
379,301.32978723404256,4.0,2.4728682170542635,173.91304347826087,2008.0805216898214,487.5,2024.0,North America,
380,301.32978723404256,4.0,3.55297157622739,266.8478260869565,2042.8125886022115,370.8333333333333,2024.0,Europe,
381,301.32978723404256,4.0,2.9147286821705425,199.72826086956522,2087.468103203856,370.8333333333333,2024.0,Europe,
382,282.7127659574468,4.0,2.9638242894056845,173.91304347826087,2127.1618939608734,470.83333333333326,2024.0,Europe,
383,319.9468085106383,4.0,2.1291989664082687,158.42391304347825,1849.3053586617523,391.66666666666663,2024.0,Europe,
384,264.09574468085106,4.0,2.1291989664082687,158.42391304347825,1849.3053586617523,420.83333333333326,2024.0,Europe,
385,319.9468085106383,4.0,2.1291989664082687,158.42391304347825,1879.0757017295152,441.66666666666663,2024.0,Europe,
386,198.93617021276597,8.0,6.547803617571059,380.4347826086956,2821.803232208676,449.99999999999994,2024.0,North America,
387,319.9468085106383,8.0,10.524547803617573,251.3586956521739,2891.2673660334563,475.0,2024.0,North America,
388,208.2446808510638,4.0,5.320413436692506,287.5,2464.55911539552,370.8333333333333,2024.0,North America,
389,171.01063829787233,8.0,9.051679586563308,390.7608695652174,2712.6453076268785,379.16666666666663,2024.0,North America,
390,264.09574468085106,4.0,4.731266149870802,308.15217391304344,2543.9466969095547,345.83333333333337,2024.0,Europe,
391,301.32978723404256,4.0,4.289405684754522,246.19565217391303,2251.2049900765523,308.33333333333337,2024.0,North America,
392,217.5531914893617,4.0,5.074935400516796,277.17391304347825,2826.7649560533027,487.5,2024.0,North America,
393,217.5531914893617,4.0,4.534883720930233,256.52173913043475,2667.9897930252337,416.66666666666663,2024.0,North America,
394,375.7978723404255,4.0,2.4237726098191215,80.97826086956522,2013.0422455344485,791.6666666666667,2024.0,Asia,
395,264.09574468085106,4.0,4.289405684754522,246.19565217391303,2176.779132407145,249.99999999999997,2024.0,North America,
396,226.86170212765958,4.0,3.55297157622739,220.3804347826087,2504.2529061525374,541.6666666666667,2024.0,North America,
397,254.7872340425532,4.0,3.503875968992248,235.8695652173913,2598.5256592004534,575.0,2024.0,North America,
